Year,Level,State,City,Total_Crimes,Rape,Cruelty_By_Husband,Assault_Modesty,Kidnapping_Abduction,Dowry_Deaths,Domestic_Violence,Sl. No.,State/UT,2020,2021,2022,Mid-Year Projected Population (in Lakhs) (2022),Rate of Cognizable Crimes (IPC) (2022),Chargesheeting Rate (2022)
2021.0,State,Uttar Pradesh,,56083.0,2845.0,21656.0,12045.0,14520.0,2200.0,,,,,,,,,
2021.0,State,Maharashtra,,39450.0,2299.0,14392.0,9810.0,9015.0,1223.0,,,,,,,,,
2021.0,State,Rajasthan,,40738.0,6337.0,9020.0,10084.0,12055.0,365.0,,,,,,,,,
2021.0,State,Madhya Pradesh,,34389.0,2947.0,8764.0,9437.0,10362.0,522.0,,,,,,,,,
2021.0,State,West Bengal,,35654.0,1123.0,19884.0,6635.0,6198.0,493.0,,,,,,,,,
2022.0,State,Uttar Pradesh,,65843.0,3690.0,24258.0,13415.0,16342.0,2330.0,,,,,,,,,
2022.0,State,Maharashtra,,45415.0,3100.0,16218.0,10970.0,11601.0,1250.0,,,,,,,,,
2022.0,State,Rajasthan,,45058.0,6399.0,10245.0,11521.0,16220.0,399.0,,,,,,,,,
2022.0,State,Madhya Pradesh,,32019.0,2939.0,8125.0,9020.0,11410.0,528.0,,,,,,,,,
2022.0,State,West Bengal,,34738.0,1034.0,19512.0,6422.0,7281.0,451.0,,,,,,,,,
2023.0,State,Uttar Pradesh,,66381.0,3881.0,25245.0,13998.0,16931.0,2410.0,,,,,,,,,
2023.0,State,Maharashtra,,47101.0,3425.0,17108.0,11245.0,11987.0,1260.0,,,,,,,,,
2023.0,State,Rajasthan,,45450.0,6423.0,10615.0,11801.0,16230.0,405.0,,,,,,,,,
2023.0,State,Madhya Pradesh,,32342.0,2965.0,8351.0,9104.0,11380.0,542.0,,,,,,,,,
2023.0,State,West Bengal,,34691.0,1050.0,19845.0,6512.0,6810.0,474.0,,,,,,,,,
2021.0,City,Delhi,Delhi,13554.0,1250.0,,5420.0,,,3980.0,,,,,,,,
2021.0,City,Maharashtra,Mumbai,5880.0,510.0,,2105.0,,,2310.0,,,,,,,,
2021.0,City,Karnataka,Bengaluru,4870.0,495.0,,1820.0,,,1760.0,,,,,,,,
2021.0,City,Rajasthan,Jaipur,3780.0,815.0,,1325.0,,,1120.0,,,,,,,,
2021.0,City,West Bengal,Kolkata,1746.0,110.0,,642.0,,,735.0,,,,,,,,
2022.0,City,Delhi,Delhi,14312.0,1375.0,,5690.0,,,4210.0,,,,,,,,
2022.0,City,Maharashtra,Mumbai,6025.0,540.0,,2215.0,,,2460.0,,,,,,,,
2022.0,City,Karnataka,Bengaluru,4955.0,515.0,,1880.0,,,1815.0,,,,,,,,
2022.0,City,Rajasthan,Jaipur,3872.0,835.0,,1390.0,,,1175.0,,,,,,,,
2022.0,City,West Bengal,Kolkata,1695.0,105.0,,628.0,,,712.0,,,,,,,,
2023.0,City,Delhi,Delhi,13366.0,1290.0,,5412.0,,,3950.0,,,,,,,,
2023.0,City,Maharashtra,Mumbai,6025.0,552.0,,2198.0,,,2480.0,,,,,,,,
2023.0,City,Karnataka,Bengaluru,4870.0,498.0,,1856.0,,,1795.0,,,,,,,,
2023.0,City,Rajasthan,Jaipur,3872.0,822.0,,1365.0,,,1140.0,,,,,,,,
2023.0,City,West Bengal,Kolkata,1746.0,112.0,,635.0,,,725.0,,,,,,,,
,,,,,,,,,,,1,Andhra Pradesh,188997.0,179611.0,158547.0,530.3,299.0,86.5
,,,,,,,,,,,2,Arunachal Pradesh,2244.0,2626.0,2308.0,15.5,148.8,47.2
,,,,,,,,,,,3,Assam,111558.0,119883.0,59315.0,354.9,167.1,32.6
,,,,,,,,,,,4,Bihar,194698.0,186006.0,211079.0,1255.3,168.1,75.4
,,,,,,,,,,,5,Chhattisgarh,65216.0,70519.0,73822.0,299.5,246.5,80.4
,,,,,,,,,,,6,Goa,3393.0,2099.0,2711.0,15.7,172.8,75.9
,,,,,,,,,,,7,Gujarat,381849.0,273056.0,134600.0,709.3,189.8,89.8
,,,,,,,,,,,8,Haryana,103276.0,112720.0,125435.0,299.7,418.6,43.3
,,,,,,,,,,,9,Himachal Pradesh,14803.0,13041.0,13231.0,74.4,177.8,82.9
,,,,,,,,,,,10,Jharkhand,51033.0,47684.0,48726.0,391.4,124.5,58.2
,,,,,,,,,,,11,Karnataka,106350.0,115728.0,129461.0,674.1,192.1,78.3
,,,,,,,,,,,12,Kerala,149099.0,142643.0,235858.0,356.8,661.0,96.0
,,,,,,,,,,,13,Madhya Pradesh,283881.0,304066.0,298578.0,858.9,347.6,86.6
,,,,,,,,,,,14,Maharashtra,394017.0,367218.0,374038.0,1257.4,297.5,75.3
,,,,,,,,,,,15,Manipur,2349.0,2484.0,3029.0,32.0,94.6,10.4
,,,,,,,,,,,16,Meghalaya,2871.0,2672.0,2914.0,33.3,87.6,26.9
,,,,,,,,,,,17,Mizoram,1787.0,2467.0,3587.0,12.3,291.6,58.0
,,,,,,,,,,,18,Nagaland,1022.0,1033.0,1008.0,22.2,45.4,58.0
,,,,,,,,,,,19,Odisha,108533.0,124956.0,143414.0,460.8,311.2,77.9
,,,,,,,,,,,20,Punjab,49870.0,46454.0,43738.0,306.0,142.9,66.4
,,,,,,,,,,,21,Rajasthan,193279.0,214552.0,236090.0,804.4,293.5,49.8
,,,,,,,,,,,22,Sikkim,504.0,532.0,549.0,6.8,80.3,55.5
,,,,,,,,,,,23,Tamil Nadu,891700.0,322852.0,193913.0,767.1,252.8,70.7
,,,,,,,,,,,24,Telangana,135885.0,146131.0,151849.0,379.5,400.1,79.1
,,,,,,,,,,,25,Tripura,4010.0,4133.0,3653.0,41.2,88.7,73.1
,,,,,,,,,,,26,Uttar Pradesh,355110.0,357905.0,401787.0,2340.9,171.6,76.1
,,,,,,,,,,,27,Uttarakhand,13812.0,15704.0,16967.0,115.6,146.8,71.5
,,,,,,,,,,,28,West Bengal,158060.0,157498.0,156503.0,987.6,158.5,90.6
,,,,,,,,,,,Total State (S),Total State (S),3969206.0,3336273.0,3226710.0,13403.0,240.7,74.9
,,,,,,,,,,,29,Andaman and Nicobar Islands,482.0,386.0,460.0,4.0,114.4,83.9
,,,,,,,,,,,30,Chandigarh,2583.0,2401.0,2941.0,12.2,240.5,54.4
,,,,,,,,,,,31,Dadra and Nagar Haveli and Daman and Diu,441.0,490.0,1184.0,12.0,98.6,82.5
,,,,,,,,,,,32,Delhi,249192.0,291904.0,300429.0,211.0,1424.1,30.2
,,,,,,,,,,,33,Jammu and Kashmir,25233.0,27447.0,25915.0,135.4,191.4,77.1
,,,,,,,,,,,34,Ladakh,387.0,519.0,439.0,3.0,146.8,82.4
,,,,,,,,,,,35,Lakshadweep,107.0,89.0,64.0,0.7,92.8,73.5
,,,,,,,,,,,36,Puducherry,6725.0,3851.0,3237.0,16.2,199.7,91.3
,,,,,,,,,,,Total UT(S),Total UT(S),285150.0,327087.0,334669.0,394.5,848.4,35.6
,,,,,,,,,,,Total All India,Total All India,4254356.0,3663360.0,3561379.0,13797.5,258.1,71.3
